integers,floats,mixed_negatives 
7651,0.8930109995466334,3.250470289015883
4151,0.9850547536492383,-6.60355777948295
7647,0.9771691493856546,5.3733476837348775
4965,0.3061271001205239,1.1603684461845543
4074,0.8840567204210791,3.586629474078414
7398,0.5151020109878376,2.0594468348872557
1024,0.3321662254875858,-8.174785402849835
9192,0.5504569800160142,5.720019717360284
1259,0.3382512037312011,9.263266290718931
4588,0.27021512707527773,-5.629877752152992
2908,0.7498367905108971,2.393677981312825
6192,0.32867856553722585,0.04728578149632234
5072,0.9276089060406677,-6.912251380002335
9942,0.6933804440478117,-2.167053478071397
6176,0.6836255204778002,-6.137387889307986
6582,0.46638917725555795,8.545590646856976
985,0.5352757066304661,-1.1239117271439447
1657,0.6304645963915921,-0.6606636339193699
3706,0.2942918560705118,-4.886148315779448
4024,0.4229962279390914,-3.1977203515675328
1077,0.7686257412459045,-5.605078046372376
5750,0.36082176003812894,-8.359595477726918
8811,0.3078160054141492,5.461767629953975
2922,0.9029888496648953,8.313802189482928
8965,0.11012848862844038,7.217968663608705
2198,0.665011106629216,8.725761477629732
3673,0.5609541807153171,-5.187786729066854
3364,0.346146596820737,-4.51840553697968
6260,0.7958070277032554,9.958898365131631
1773,0.8805156499791125,8.890525056158737
534,0.8840834090215443,7.855334196941278
6029,0.06686902774403225,-6.315589661937999
1796,0.5478417845286557,5.961684870131055
779,0.10058666219628543,6.705692766467543
8743,0.6600652127018997,1.4917730824979358
9191,0.8573544880091986,4.816144981425307
7819,0.05433546340425577,-6.281217883346781
7247,0.3497023357559019,-9.194547990300247
7330,0.8113210989407849,-7.9161460363591445
2475,0.15663154820113423,0.0840954400674061
8487,0.5222081563140917,1.5185230115017827
2165,0.028164922930754344,5.4075469654043395
5199,0.48807091894986776,-7.308992007398832
9423,0.7473882123797337,2.1671671976374522
2006,0.5291113914396843,5.072501119391186
8427,0.08052314355160728,-5.350776607840755
9435,0.8882872501835452,1.6867475933669027
8355,0.7709622830893815,1.10904864467029
1236,0.8645122052074483,5.617817203381492
675,0.07559564322058121,2.073310983798569
677,0.6273560600902087,1.4208896144746763
1703,0.2417672172198715,-8.172720625007111
5849,0.3228195668303442,9.444615022400281
5622,0.5669194527474255,-8.82792671692786
734,0.7755654642609408,5.6053783555998
9113,0.9672493236328702,4.026053891699684
8788,0.6267623779783755,-6.835943924956506
1718,0.22793117393482942,7.056970243660757
2863,0.2936910050417014,9.535812703173061
15,0.5259594389177573,5.267574122374519
9604,0.9273050295016391,4.152942834766314
8684,0.6012632067301182,-3.5625985340408883
939,0.9620621494160594,-1.9357875770605766
5672,0.9364621936620091,2.0634368417526403
6528,0.36036650409042903,2.4083272258866515
4238,0.5305073943748535,-0.4490043765627334
7922,0.842012071568513,-3.271148324275302
4425,0.7763147809953073,-7.337037802782731
800,0.9353979059013995,-6.597117702093951
9718,0.7096596833739648,4.485739324511082
9677,0.7298158089681325,1.1928838148881855
124,0.48161173138696634,-3.680667300210894
7869,0.35224024252578323,6.9098946412526345
9327,0.16369161717322656,-0.22783933092286368
1689,0.8930109995466334,6.918479679694741
2254,0.38991841176836983,-1.0410246305128155
691,0.8202589938321052,7.7628342713115615
6278,0.5160014698586938,-1.1070610976061737
3927,0.7681816366196811,-6.718529705262459
3118,0.9070813027373479,-5.074520578074935
9674,0.4027660379170801,-6.7006064680765975
4642,0.20470895429833458,5.122967458946771
6813,0.8974525642957786,-1.5670734218926512
2584,0.47436503329207147,-3.0890995861739556
8171,0.7579146544982801,-3.937995278147568
7821,0.6703371898604745,-6.763525096880423
3980,0.46188234555067753,-2.491126843002589
2229,0.6447684571766791,4.944720172201384
1608,0.45584930894388764,-8.554793884229
9061,0.008717837078579982,6.8646522854195595
7725,0.81475632108242,-6.077788567226174
9366,0.056724826792966754,2.5033959106638832
8573,0.21124877346753168,5.85000760842947
652,0.23315501674911476,-5.9970860927391145
4468,0.23309350428006947,9.30043857317997
1841,0.10471710616142083,-1.5588873088068311
5998,0.8672015143098092,-5.649400911251192
3004,0.01048134075519247,-2.080062267470712
295,0.9047767360422769,3.5673704291573483
7332,0.6820416322124402,-8.007311552787659
7868,0.5811848848285053,-6.1727414068620075
1324,0.09805611357264377,7.961885623057505
6741,0.9612319192733598,-6.5597713514099665
7156,0.8490939091651957,-3.985422020372984
2007,0.5917282816233971,3.9638992495706624
2598,0.30544746788491683,1.6621593938478814
1299,0.135543097479627,-5.0997093444458415
1434,0.9216645750626354,3.7274772022198004
3779,0.10266818431846181,1.8721835564930132
1391,0.21462156375817587,-9.396079083549704
7375,0.14691353255521145,6.781057834512833
5336,0.3452401584989414,8.940358132989541
5280,0.1886374345291365,9.30043857317997
4024,0.10008478108715424,-3.649028740916986
623,0.5886493577584698,-0.6141556872857592
8388,0.9141704363704153,-1.6737141054703741
98,0.29047472140873953,-9.187430702367434
8847,0.49738065877999593,7.249105772418567
2828,0.18086241510672607,-5.328123069866275
8578,0.491415629143254,1.78383966900628
9823,0.3021119422249673,2.8742427846828846
5633,0.7811980080392792,-4.816618041803622
5725,0.4537068241576514,1.7479257572882183
8650,0.2316837400717764,-1.067849020262262
8970,0.6219949508422871,-2.857908390568551
5559,0.7837741295497406,1.8718239018640492
4549,0.7592192381059891,-8.41527398626818
3227,0.49381880098539566,-4.6728462736191005
5383,0.8574909217183807,-0.32509392886938926
1260,0.6704941038567356,-1.0639877909603932
426,0.4628119221621809,1.2763060004859241
3538,0.6452938993405042,1.0254391341306608
1223,0.2097296665064452,-3.5918129596915023
1954,0.16219671553170834,-7.410443823407345
6499,0.8578407384878182,-4.920513066221015
7260,0.4569967531420046,-8.461625685735061
894,0.3945707365201284,-3.7862134422037936
4382,0.5429576117214504,-4.8530724547110315
1558,0.9500436184283958,-8.778762135248465
1766,0.1468154196661684,9.711436677757696
2168,0.7759314952328153,-1.4580839813914626
1647,0.4565712654798413,4.883488660080504
4646,0.9305453230357523,9.24364142185392
1104,0.13698861472022583,2.862185593204565
2355,0.5911482568244575,-4.324984139477925
4956,0.09004065990921073,1.8600976913605844
9854,0.5785908494895761,1.0727286337428161
2254,0.0672687828789782,5.7754932536916535
5708,0.960921959681442,0.3579826891934168
5893,0.9981853523274531,-5.717693927126919
3623,0.442324433632848,0.1000802907958569
5387,0.02223476880953912,-2.797247418353166
3019,0.7855648382791123,-9.975987789385268
2851,0.9760641608885873,-1.8306652008857789
801,0.8199950233423485,4.381569499256477
143,0.022188750515688804,-6.9283783671301125
5623,0.4072770592457028,7.630522700575025
4971,0.08367107499924875,0.9180814936629709
5557,0.29695175254618933,8.838554172874769
2463,0.5360240315293129,-9.976015937778705
5087,0.3079082469206813,-1.2212060349798737
8563,0.5058468847604664,-5.005601222106124
2029,0.701731664859587,4.294625427769663
4036,0.1296794699171807,-2.222259385074774
6041,0.5679933710904828,9.68037874298101
867,0.6804525411136381,-6.396217205223429
7902,0.2777540744568582,6.707767252306429
7273,0.4190129902327667,3.76955488006649
1511,0.31902678162948994,-6.975113005591613
9020,0.07324377073071286,6.379339796507569
2036,0.7335764153169415,-9.280989538410573
1077,0.611979673980243,9.00807710922987
2984,0.011667791256385063,4.552661085326546
3172,0.10876934749995626,3.2367209412498354
7853,0.6751645878833235,5.19722906508896
6258,0.5984679104475285,-4.958037872986402
7522,0.39178791648355127,-9.167535469969245
4886,0.826553900321487,-7.023282466094784
1661,0.7751693479322536,0.07104981301370827
3687,0.5932636358463853,-2.7774533797246104
621,0.6843141502047757,9.609776282375059
8765,0.513915757782875,-5.915322473660445
1977,0.050118951573297266,-4.734331347295693
6321,0.6491076455525946,-3.5560989309097923
4566,0.2867326825134314,-4.718790430195369
4587,0.9816411969552573,-9.864062390207293
8480,0.7356675432236802,-8.844187656730863
8595,0.3173314275906546,-4.820564056839684
4234,0.21593557117220108,6.045882721064942
1726,0.08658292014006408,-3.652204981592826
2612,0.20459646133895149,-0.1099440954833284
8314,0.2956686590819212,1.984028587614839
1383,0.9063826727405476,6.443616827057678
3785,0.32054825997629954,-8.937104823291893
5851,0.6905813532230423,-8.418275177963716
5105,0.7117610584648212,-4.648939776043417
8866,0.7186146651853696,-6.277523192740793
2708,0.646978851014085,-0.7066721404727048
8334,0.5867331510051887,-9.933933941252068
9827,0.6636785568727,2.5140208682150877
8677,0.6012437522963154,-7.474693909563468
9896,0.2861761413854753,7.043734918898224
6167,0.6077028419188494,8.725761477629732
9400,0.11057938942905565,6.14117140811711
9498,0.7080841816092271,-2.5890509500769614
1869,0.21457918764308614,-1.5968886296198868
8890,0.17841195198982407,-9.465710248513224
5259,0.6529781641616711,1.9561981076487243
5029,0.6786712806003894,-6.985750037454408
4449,0.2515018766141397,8.197840613290829
2029,0.8482368577191363,9.088678086989937
8382,0.8106889483858393,-1.8160100149914538
7896,0.7116546479715558,-7.002716541092198
6685,0.34094098893987057,-9.396079083549704
8964,0.48740436864562975,4.724349777785209
456,0.818615336588785,8.625025661876894
4959,0.04160223974746746,-9.223133387555853
8478,0.428110307063739,-5.4087156018501625
11,0.2734975542251614,-4.260144681250491
5093,0.5151649568330977,-8.536450197463179
2262,0.3666499602519403,3.8711661092678895
8126,0.5551983372801845,7.3492035243861515
2026,0.12976193490943067,0.11471847289586634
4062,0.1288505165752638,-0.06019500038492609
5891,0.7357524753803534,-2.373266421504498
5714,0.329856908263247,8.647242441229942
2773,0.22141578676701346,5.690420251443658
8847,0.5989080058209602,-8.37265833587078
7548,0.8517958981098198,-8.299589919666222
7001,0.3229585656561801,-9.225847005889726
4920,0.5254688011088058,-8.37265833587078
5314,0.25808274125564523,-3.885937155001649
9084,0.8666551872295644,9.044452518693408
5106,0.2687646029309263,-9.69804709921793
5547,0.7686257412459045,-8.277124563654265
8610,0.7998514798743369,-1.4153420341881233
8140,0.34907107370864243,9.308677858646462
8245,0.20802930908967,-7.201452981737793
3889,0.3380623999514024,0.15580144975509214
9118,0.5378196092290147,4.212464831367571
656,0.8599316348474679,5.6031596898683915
5560,0.1773295990259367,-9.602108132281952
8915,0.007400956326797825,0.36585489541232086
6048,0.9132920749475316,-3.6993307496468635
4461,0.7709622830893815,-8.010820222832066
779,0.3714424142238074,4.027407223792084
8183,0.8250624001491966,-7.264565270234615
4478,0.09796771552163852,9.519673044224547
1755,0.9563024307839408,-3.036866701426195
3995,0.851653382791318,7.472930888521304
754,0.8347910321665163,-2.0321553702589874
1191,0.3816020565830779,6.629517586207307
5270,0.3109161621054135,4.668800477786624
5499,0.5882375189300734,-3.885937155001649
1069,0.7667443805777449,-0.33605789521604024
3368,0.7279747270516155,-4.6763466129761415
3866,0.8600408449435516,8.52864601350564
1777,0.4958733828556434,8.148257050511305
940,0.03045906707546331,-1.5977326347380831
4664,0.6992417232079057,-8.148884920948316
9983,0.14009040077709833,-8.702069374116137
1397,0.7865537690379476,8.180111523126964
3849,0.5866936022480972,9.531278889334974
808,0.2999868806123839,8.605308019823035
8610,0.5649628098318209,0.11489200826179058
8175,0.6998951998224882,0.05819374731358096
8625,0.29930484980710925,7.977225851310024
1575,0.30638276161885714,6.889317205309901
2007,0.5192392124255387,3.954015709672804
1789,0.21825364131730762,5.675950296965475
7806,0.27057541949430686,5.426813687906776
2614,0.6431597727853647,-6.1727414068620075
4653,0.824562457517654,6.460260679448922
8376,0.08602323529981004,-7.527471409314426
3298,0.18816885002209638,-3.0538946920163568
8108,0.9264529985012271,2.0791338482592447
3447,0.13178541808017652,-2.848669695694877
7298,0.9583857363114399,-9.230164637204721
6766,0.1926103265233604,-7.072908795481014
5173,0.8497709669371865,9.018075558107967
2505,0.20936393420105692,-9.463713751791946
8102,0.4361143281462231,-6.174868605421926
7674,0.8894792381847361,2.86251594875605
3039,0.07701338346048836,-9.923822268878212
8423,0.6626456813431579,6.9569627254952096
2088,0.8648812388210312,-2.346174744071683
3392,0.9088519266209034,-4.720446504856248
9473,0.1834009535997,-6.135887774579207
2822,0.5880089287841638,-8.937104823291893
535,0.36726675018553157,9.044452518693408
5241,0.5359531645199371,1.1109258404547546
2573,0.43790991324068707,-3.481389909375377
5850,0.15838402699507026,7.347737878976215
9782,0.33736699255532876,-9.675164528018234
1354,0.4872014638405514,-2.047525522712876
8929,0.38716118291970225,0.17063846152609408
6488,0.44424560702152494,-7.952424988089925
4228,0.33441175105582777,4.148649643505349
121,0.5642199292385681,6.230329927691123
688,0.5957283124921539,1.6621593938478814
2899,0.9024174637078064,7.3830153249427894
7713,0.7263506278769036,0.6516387103550905
1927,0.1499783129282951,-1.4619804384876147
6355,0.5815708550960729,5.688124129101855
483,0.006548541536607333,-0.6616483202458046
9042,0.044768982634817545,-5.3696719550805145
5199,0.3376936237295708,-8.369892181705954
8917,0.32662633274327846,2.134679960237431
4482,0.055933381595432485,7.3422343403660975
7596,0.0476990427435362,2.1753859673934386
6511,0.930596118992181,2.4385825564954366
9019,0.13976551815776395,-9.59424418181312
5172,0.7881472375434705,-3.6378501876875324
7723,0.4126796204003146,8.369202578880529
6994,0.044768982634817545,5.489886853319568
947,0.04509247128999683,8.890525056158737
685,0.9665595537876501,-2.873475991785577
9054,0.452940776651256,-8.200296240464947
5388,0.09159091176517475,-7.849556691594226
7437,0.15674599204733008,1.5097142466274747
2503,0.11126563814697854,7.841559533247818
9519,0.2734975542251614,-3.8173938837885846
7865,0.7408678537745126,-1.2264454668135194
2015,0.6984168475623829,-8.410733073563781
3823,0.30512630623702564,-6.160028666209176
2544,0.8539517262640834,4.568944380026982
4618,0.16607847914551976,-2.5080161507685244
2361,0.19230485705735723,4.6806122245782795
3205,0.7710609230224201,3.021976943120343
4120,0.4693617120780391,5.575755660346736
1294,0.6575493183971953,-8.15614625004004
1673,0.6124435839104984,8.040416618016184
6248,0.25678095973313086,1.378066015627926
4339,0.17323268413134596,-8.89410711170842
2630,0.2597186346291689,9.77255084720657
228,0.3564061932249055,5.882415964280582
1159,0.3532804846678631,8.974280877633166
6221,0.5069326751149161,-0.07726927801658334
7007,0.9471126647347048,-9.875686433887525
8847,0.9806555490011014,8.006151118721693
8371,0.7581852602505345,1.8060317660774707
6752,0.6148580439966638,8.77887959437625
9782,0.6711010390156712,9.167099524668728
4940,0.5451006135736528,-4.974475537695502
8762,0.48332459810905015,5.985059061408579
5584,0.1867197783924981,-8.919631278973823
4555,0.26690433817627257,6.476184866497807
7539,0.9293345681172003,9.69526441170984
8675,0.8962373571335983,3.865788351491899
7078,0.9757473202129815,7.909526892134966
7249,0.18169857302874437,7.312905887289123
4722,0.5450831625755549,-5.232087580391842
7830,0.854170821383807,8.93672781120166
9681,0.7866027756717768,-8.148884920948316
8103,0.6218076323992261,-2.0404775160952227
4857,0.49995962499688607,-3.2118958089391576
3743,0.48758360570993,4.3240411651791035
5844,0.37201264730357453,3.3335723657512624
7281,0.011263097616619366,-0.5162175535947995
758,0.3538903365686996,-0.48182517771430966
6354,0.7665335172611382,-4.339961964483785
886,0.7730232255205479,3.7934026342948197
7347,0.4217366039775249,-9.275348206129506
6197,0.5100036745247888,1.9586163632532756
1289,0.1511759926134797,-7.234340017899825
8190,0.31347294553522786,-4.462678372203406
1365,0.4787169121431909,-9.21197065399561
8148,0.7503545875813973,0.528611253453942
9287,0.3433418071082591,-1.2341324053738756
1834,0.41242503835323086,4.55341937625613
9840,0.10903603671897688,4.874272783681899
8428,0.8936754384525222,-2.9470552122248206
2873,0.1401485036145984,9.196437819686462
5841,0.4443656603590509,-9.030552249475276
804,0.35993837710742116,-9.346798432021373
8622,0.7016144942924434,9.875942818291161
7563,0.7028808031388384,9.419304279198325
8334,0.9954462625932998,7.616415804679786
8930,0.7657255399732706,6.379339796507569
7184,0.5069326751149161,3.2560627410341567
2007,0.14750576048823105,-7.497798624883989
5229,0.22095022888553928,-7.095662706596677
4078,0.34785475420670753,-0.5479202794874976
7287,0.33939173819875657,6.625891794715798
1906,0.39114000033660257,-1.9357875770605766
5456,0.5768900638400318,3.695005909262619
7639,0.7138904581003689,7.251406401311531
8593,0.7802066976181492,8.380374808312393
4946,0.41180021518159005,1.238966986523348
1555,0.49549512003708507,-9.714981547145713
965,0.6672900470819866,-4.266706916715675
1933,0.18816885002209638,-6.7789257597756265
2324,0.1834009535997,2.877141546131618
4307,0.7865537690379476,-7.399806423318838
7347,0.5862174144559454,-6.21429386240941
4843,0.6447684571766791,1.8718239018640492
3728,0.3437192876899824,1.0891737240820305
9057,0.3360263205623606,3.7456044506633113
5943,0.6490997698562979,8.420208833318124
2680,0.06840016495920576,1.934204082081834
376,0.08977266510637893,6.1042087005676
2515,0.3008643671216633,1.2344065194966767
8735,0.8267917228443472,0.8559386758790932
2117,0.1989518490138934,5.036633124898845
9927,0.057827560960135416,2.3801140294030994
8610,0.4270263164285585,6.311899252631807
7091,0.5898947724521892,-4.8787052028591305
827,0.26272582021318935,-4.113001690978102
7367,0.39145983617651436,0.4700021391571241
4922,0.4848016138955408,2.610403978001642
3670,0.9923277150467967,-5.326864505872717
4157,0.043029672797818885,-7.639787435749574
5120,0.48625848712701947,-6.526735046973366
9419,0.22639292396171173,-2.4654919809094906
2911,0.5318997465279539,8.619596661238727
8228,0.39096043163482375,1.1985505840514499
9121,0.7425307323996686,9.438136269420717
3287,0.2077747446865793,5.698074383818119
8452,0.7446241942710262,-8.363691510314741
9880,0.02133910566414532,2.85347823279743
4946,0.7701553118736646,2.5997069128889994
6594,0.18080368799167346,4.699131613471071
1652,0.08115787374137073,7.020859450882245
9608,0.10719143847298951,-7.039056412130926
324,0.47955446542794855,-1.164181132393443
5673,0.6279742031214228,-0.1487404185666641
1270,0.34106397131577226,-4.07801479006822
9862,0.6531766434284964,0.3126128625250484
1295,0.25189466974235486,6.183737755779482
1206,0.9657043478452024,-4.4083591602498124
4272,0.6078524420786733,-0.7894367857286291
9177,0.7187223467739075,-9.766171739804147
7164,0.7920609849823487,6.0589830868543935
6719,0.3083203105765908,1.516743733928278
4010,0.8937777160466657,-3.3947719701082546
1829,0.953855166872292,8.062467663169045
1628,0.5599491425355076,-6.378670890983913
6385,0.953855166872292,6.4750227186518075
290,0.09756171093881916,2.287099640339129
1968,0.3148567248810441,-2.967126234341797
9068,0.6113957558106348,-8.17033579751774
5434,0.8360271155649835,-6.378670890983913
7034,0.9091243491554163,-5.069869271821794
8649,0.2515018766141397,-3.6219330585526066
9720,0.5372834881311483,5.950702866829262
6056,0.518342388481388,-9.7667182710462
5338,0.8825159415227958,9.227031367099546
2415,0.8266199861523045,8.030467515867564
124,0.9646479439520567,-1.3299865729789637
4831,0.6690654754684141,-2.8665971105830534
4905,0.7169279171610143,-1.7670859297605155
7410,0.5846631639285329,3.1734044257294887
9006,0.9178652601407814,6.8211734531751205
6633,0.2677288306848572,-0.5162175535947995
8141,0.22943551097848047,2.4547848696207595
1192,0.1633095880474471,-7.3154768280299365
2373,0.3035403756766567,5.961684870131055
9682,0.3172179689061334,8.601285820879557
3855,0.8792606952837352,7.018000767861924
9189,0.4306688136982373,-4.159708583568826
1500,0.02208707997631476,0.3787645288846182
4741,0.21246183173109845,-2.647549442092501
234,0.8196792884355166,8.42683072835991
189,0.16782000379239337,-2.2283961230506684
2648,0.5954384807978852,-8.234491940028937
1643,0.9663307998471458,-5.3551208560468
6870,0.9734695797906527,-0.8710107897737895
9081,0.19743706170048492,-1.5008499152835615
6552,0.5205409863033913,-1.5896865399708648
6776,0.0041488927401504005,-0.8122783816570784
7806,0.10194269068910222,-8.89946336420859
5383,0.2592860862731533,-5.9570887981382175
5823,0.7170089427041936,-4.30853982268816
5201,0.17216135811123123,7.091648812255535
3049,0.3354671395988781,-5.627348040678557
1583,0.3435958389000767,1.6952093725468291
3097,0.4479695784876646,6.6673785501604605
757,0.6802811358155658,-0.27560577580406864
1148,0.0312050785133694,0.00021006466951511982
9241,0.8542289111641195,-8.348939659409805
831,0.7940327322557642,1.569854629548992
1939,0.03333631391909109,1.9860632404607852
1127,0.30416758076208605,-4.3668767302258304
1843,0.6803043224129948,-9.35787578436109
535,0.5624903510538314,-3.745309766493574
5694,0.8985620401513488,-2.3818607297964434
7965,0.44646496589757245,4.544370968664733
3447,0.3615943658557994,4.411827010375864
9730,0.7298158089681325,1.56045729146072
4308,0.6907863818886654,-2.2430904929777924
4,0.8017394574285188,-8.567116555184768
2916,0.12183192126169307,0.32961464427328835
751,0.3876091573435754,-6.869872016915339
4821,0.8262498446643257,6.216865806284094
1394,0.3244375004638087,-5.033519696969055
2989,0.1401485036145984,-8.640324889175545
2624,0.7258857684226117,-6.724800281826344
1594,0.791135614501241,-8.299158389923416
1523,0.8712613460441208,0.8277677406735666
6437,0.9468640343685202,6.082643032570946
7741,0.30828504047495,-5.197732315408905
8194,0.47320052988764194,-4.273233608961746
7861,0.16413111566170246,-9.875192225544014
2260,0.10392599457756257,-3.529478847915655
2748,0.5989080058209602,-6.677132919720137
9818,0.3036803689127162,-3.5200466217960935
8465,0.33336953211215314,-6.2043410974653295
8789,0.28692856447029436,2.5076498623480337
999,0.35294957658291737,-3.8170728502911437
9102,0.5500728364026373,8.712179039502075
4365,0.7675487928051695,6.52540819955108
7872,0.7880285661622735,-6.334961159312751
770,0.9972105951530496,-6.591109314489336
226,0.6677821816226682,-7.53079580498688
1341,0.17382517028479783,1.7257590913881664
4002,0.81591221787266,3.5993443578879223
8284,0.8471446076952925,2.185637314413855
9748,0.9938381739179454,-7.540644773163954
549,0.2904042842968372,-2.504148572001328
7285,0.5225737346616046,-3.0640344159231763
6795,0.348524049966926,6.2840743057591695
9887,0.4331153025323684,-5.629877752152992
3437,0.46412495169020884,0.6249646041445942
8393,0.5572173557348395,-7.256966870649646
4614,0.0412929758709194,5.288339069063966
335,0.19632479172183148,7.454737877355029
8196,0.44297309980770005,6.92249529143302
582,0.7531998427120282,9.99339981478786
2546,0.6765074482352791,3.981632557262177
8621,0.8748021796379389,0.6161956605701171
2124,0.5324319631311245,-4.171757761168415
8480,0.8113210989407849,1.2368434173253249
5771,0.7730232255205479,-1.3613414064910057
9040,0.7866027756717768,-3.4884694806580967
8263,0.5604700752846614,1.6429948719758176
9307,0.287304407891133,-9.275348206129506
1826,0.4779637594863587,4.256398253516986
2138,0.6158541505497878,-5.3490622275302435
1068,0.5323748570810253,7.003243512502163
9669,0.062097890756665275,-9.25426499315966
7814,0.7114929723591782,9.87441691308894
9706,0.7698129675109512,-4.394592875683918
9397,0.49738065877999593,-3.8426629542320594
5313,0.005218135824360259,-9.918650945880598
7307,0.9645289777758908,-5.881952355010607
1777,0.9937991484274039,9.145645219875568
110,0.5772010987036422,6.146428331537244
3862,0.5491581368567356,9.162097092132619
8522,0.076596319645309,3.986864614588111
8891,0.6968795766174328,6.165658638922782
5260,0.02432339584339227,9.208745802234237
3082,0.8049389555149997,0.30176391867917474
9783,0.2152626505940355,2.9238359026805227
8641,0.3850849674938652,-3.4851384005558783
9391,0.24152679652375852,-2.548065034645644
9116,0.1722707932145675,6.617223839829695
499,0.7855648382791123,1.114084982294301
8282,0.9938381739179454,-4.443420015387485
9707,0.8577245696381572,-5.590351564675733
1602,0.5261150143909572,-6.041196010933789
7529,0.5904268434482296,0.6437244375414721
6754,0.759553115248576,-2.199852528530773
3107,0.3862463201788039,9.33040869809063
3600,0.912570446613808,1.9346235626965846
1300,0.5468199550826744,6.443616827057678
9875,0.08033788825334176,-6.804394730476854
6370,0.899774180334127,-0.14973676549040604
6619,0.7815928144003005,-4.93941846486339
7315,0.6072264526624656,-9.7667182710462
1865,0.7904805960390571,-2.9907618301026906
5466,0.7358618477285169,-0.5098366508750569
6423,0.5498381452958776,0.4733112372042356
1096,0.8588061136871353,3.400699362981566
8274,0.18515298580863138,5.727868727567937
7683,0.6252817105785298,-9.584994384235843
312,0.8542289111641195,6.174835186900939
37,0.8107130428550745,-3.655906443732899
8401,0.22742180480438456,-1.380230970125428
3348,0.04160223974746746,-9.447090387899673
9338,0.23120848932445037,-2.5185996436552083
4937,0.09363074140982375,-9.14308142264111
2134,0.8947119207505368,3.0881604828657565
7374,0.2808701904059425,6.8646522854195595
6461,0.6549770366747116,-8.525215945491187
8510,0.8781639210455773,5.571085154496258
6947,0.2374001950170609,3.7419193210060957
1638,0.14744960008534647,8.712179039502075
1954,0.11451208853950023,-0.6603543982013989
6185,0.5991787834502781,-4.564416327948644
3376,0.811946842151488,6.260596665693978
3352,0.4474574024126301,2.9101345886946426
9371,0.35543435967942283,-3.264297784290548
7994,0.49727829946762514,-9.335941139732622
4158,0.49159951691866244,7.613714717522658
6654,0.35611009258555315,-0.768889170437923
5904,0.1894034923606418,6.6199494746305305
7786,0.7216549405106106,-7.516255156514477
2085,0.12272470903324662,0.13139417605436776
3326,0.366602507828958,-8.410733073563781
6870,0.2728748528061844,-4.547522351083568
2676,0.8902642133155726,-7.514474814006606
5445,0.4002134122338151,1.1373721402168044
3318,0.5205409863033913,9.215179349404309
7367,0.1905896601483421,1.8570561341086371
7723,0.5904877490540135,7.472930888521304
2040,0.22251563616298675,-9.344801493079819
3360,0.49203939436066424,0.8588184576520401
6554,0.678340573943859,2.719547025743827
7585,0.17860951205815323,-3.557931285701579
1484,0.8120463055674447,-2.789222613165956
6184,0.802411452318859,1.317069366097714
3627,0.28588359472336045,-5.318555015226214
2421,0.04668923915028933,7.322118793901417
4992,0.39429067698195686,-8.665591921267852
1606,0.5160721468614891,-3.5104007749043076
8548,0.3592895385705166,-7.6815088622276235
2572,0.17518153408745007,4.568944380026982
4582,0.4063000196926996,5.492335549252669
6355,0.3217763194269633,-5.315942060019198
1590,0.12034903414520748,5.4641005996573995
645,0.288446567979354,9.348455175694887
1407,0.8360398792966526,5.85000760842947
3082,0.5839878858122177,7.34063901713623
8329,0.3747521100987393,8.413891193701438
2067,0.7608474055704928,9.930506275065596
3295,0.0967635727903502,1.6867475933669027
8181,0.9256282010417468,-3.022721567601927
1850,0.41913542180859853,6.130210049656121
1073,0.07882238217879944,-2.957858875816477
8119,0.6641541469854426,9.90319487362477
1573,0.28652132949248155,6.366618710269222
384,0.17654867905651672,-4.697809025673292
3092,0.6576553363989087,5.470300961691946
5821,0.6070833285486267,-6.995536555589044
9962,0.13536898264116926,8.12968370754896
5098,0.1032167272026766,-3.652930804853531
1079,0.5994279656752951,-6.950486995770849
9538,0.8211494654964113,7.133498362307829
4621,0.02072632263770613,-4.032864220787902
3019,0.7746136777962082,0.6526591841307212
3951,0.8290700982736142,-8.005201102930446
8386,0.609474921642986,4.323190853249043
7830,0.758335349342113,2.1249710672018836
5204,0.30116470344763,4.743651998798683
6918,0.42330046085302653,3.3413424550037085
159,0.7447619659159218,-2.3866133183974654
1619,0.2821361094168725,-1.1761685994619349
7911,0.7179058582447619,1.4917730824979358
2589,0.7656737046696953,7.840080413326842
2481,0.7882853551239529,-8.131969630232756
1472,0.5309946368817867,-9.706662828507131
9481,0.7938441678253392,6.982389301154047
7678,0.6074519530872226,3.9280773343764643
4718,0.34026810463695,-9.47154804902035
7510,0.7665335172611382,8.166422789173492
9418,0.8483209308284666,3.9381280807259316
3069,0.60689786278047,-9.057462188561697
2810,0.35530610025150955,5.195629575246912
6712,0.8872912237261243,5.6926274039904925
5282,0.2612179490689923,-5.140935810972678
7822,0.8778902900355421,4.604755385695071
3868,0.45285410362952194,3.2938313649770823
3833,0.8368060129981799,1.6406399985976332
3866,0.485806443729654,-7.750051085082239
7779,0.4322558661034378,0.9708277135349448
6339,0.6548613401686227,5.659159449493039
5623,0.09118747950831052,-0.4646218204271868
2562,0.4245399509680322,9.973638926219614
4988,0.6642352950054656,9.888166804106604
6143,0.44758366072995204,-5.062982471978619
1563,0.1654127901633624,-0.22783933092286368
9473,0.5909538754105369,-9.938233786994228
4103,0.7087974675301363,4.38224573881876
6305,0.34785475420670753,7.717872203557935
2368,0.46998844501996084,4.053930392518112
6663,0.3149449326075803,-0.125120101488573
